Date,Station,Latitude,Longitude,Predicted_SWE
2000-03-21,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,2.6906517
2000-03-26,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,2.8816183
2000-03-31,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,3.1787877
2000-04-05,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,3.4470286
2000-04-10,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,2.0663545
2000-04-15,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,1.5083549
2000-04-20,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,0.2712328
2000-04-25,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,1.0905584
2000-04-30,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,2.4041424
2000-05-05,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,3.9520063
2000-05-10,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,2.6304967
2000-05-15,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,3.8405728
2000-05-20,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,5.969262
2000-05-25,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,11.00188
2000-05-30,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,17.13435
2000-06-04,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,23.46147
2000-06-09,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,25.66456
2000-06-14,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,34.371197
2000-06-19,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,44.56338
2000-06-24,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,56.89534
2000-06-29,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,70.01595
2000-07-04,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,82.112236
2000-07-09,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,97.41834
2000-07-14,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,113.253334
2000-07-19,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,130.76141
2000-07-24,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,151.56941
2000-07-29,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,175.03389
2000-08-03,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,194.88681
2000-08-08,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,218.39233
2000-08-13,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,242.23112
2000-08-18,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,271.7925
2000-08-23,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,304.28378
2000-08-28,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,326.75977
2000-09-02,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,334.4296
2000-09-07,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,337.40594
2000-09-12,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,345.90073
2000-09-17,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,348.30533
2000-09-22,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,355.1478
2000-09-27,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,363.91998
2000-10-02,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,366.7407
2000-10-07,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,384.5395
2000-10-12,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,397.45248
2000-10-17,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,414.76126
2000-10-22,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,433.0549
2000-10-27,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,446.10284
2000-11-01,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,443.72058
2000-11-06,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,444.8203
2000-11-11,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,451.0958
2000-11-16,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,443.76288
2000-11-21,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,433.5963
2000-11-26,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,416.76785
2000-12-01,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,380.98444
2000-12-06,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,350.1467
2000-12-11,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,309.8958
2000-12-16,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,245.40536
2000-12-21,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,171.78926
2000-12-26,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,102.41661
2000-12-31,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,52.39652
2001-01-05,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,27.995451
2001-01-10,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,11.044797
2001-01-15,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,-0.3390559
2001-01-20,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,-4.8370547
2001-01-25,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,-4.0152917
2001-01-30,Lewis Lake Divide,0.6888983018214025,0.6551192574654809,-1.3696772
