Date,Station,Latitude,Longitude,Predicted_SWE
2002-12-19,Battle Mountain,0.48300744499145365,0.8303869764650624,-6.813038
2002-12-24,Battle Mountain,0.48300744499145365,0.8303869764650624,-23.144487
2002-12-29,Battle Mountain,0.48300744499145365,0.8303869764650624,-29.232553
2003-01-03,Battle Mountain,0.48300744499145365,0.8303869764650624,-26.596905
2003-01-08,Battle Mountain,0.48300744499145365,0.8303869764650624,-29.273092
2003-01-13,Battle Mountain,0.48300744499145365,0.8303869764650624,-29.304121
2003-01-18,Battle Mountain,0.48300744499145365,0.8303869764650624,-27.526455
2003-01-23,Battle Mountain,0.48300744499145365,0.8303869764650624,-23.634684
2003-01-28,Battle Mountain,0.48300744499145365,0.8303869764650624,-19.370033
2003-02-02,Battle Mountain,0.48300744499145365,0.8303869764650624,-15.097894
2003-02-07,Battle Mountain,0.48300744499145365,0.8303869764650624,-10.183505
2003-02-12,Battle Mountain,0.48300744499145365,0.8303869764650624,-7.0580964
2003-02-17,Battle Mountain,0.48300744499145365,0.8303869764650624,-5.254851
2003-02-22,Battle Mountain,0.48300744499145365,0.8303869764650624,-3.4696164
2003-02-27,Battle Mountain,0.48300744499145365,0.8303869764650624,-2.3560343
2003-03-04,Battle Mountain,0.48300744499145365,0.8303869764650624,-1.6755844
2003-03-09,Battle Mountain,0.48300744499145365,0.8303869764650624,0.33445907
2003-03-14,Battle Mountain,0.48300744499145365,0.8303869764650624,0.7155601
2003-03-19,Battle Mountain,0.48300744499145365,0.8303869764650624,0.4549079
2003-03-24,Battle Mountain,0.48300744499145365,0.8303869764650624,0.67866653
2003-03-29,Battle Mountain,0.48300744499145365,0.8303869764650624,0.61716413
2003-04-03,Battle Mountain,0.48300744499145365,0.8303869764650624,0.40261894
2003-04-08,Battle Mountain,0.48300744499145365,0.8303869764650624,0.04901965
2003-04-13,Battle Mountain,0.48300744499145365,0.8303869764650624,1.6855706
2003-04-18,Battle Mountain,0.48300744499145365,0.8303869764650624,1.7398806
2003-04-23,Battle Mountain,0.48300744499145365,0.8303869764650624,0.83531547
2003-04-28,Battle Mountain,0.48300744499145365,0.8303869764650624,0.7403275
2003-05-03,Battle Mountain,0.48300744499145365,0.8303869764650624,0.80931956
2003-05-08,Battle Mountain,0.48300744499145365,0.8303869764650624,1.6044128
2003-05-13,Battle Mountain,0.48300744499145365,0.8303869764650624,4.0952015
2003-05-18,Battle Mountain,0.48300744499145365,0.8303869764650624,6.531819
2003-05-23,Battle Mountain,0.48300744499145365,0.8303869764650624,8.669622
2003-05-28,Battle Mountain,0.48300744499145365,0.8303869764650624,12.484279
2003-06-02,Battle Mountain,0.48300744499145365,0.8303869764650624,17.14275
2003-06-07,Battle Mountain,0.48300744499145365,0.8303869764650624,23.511957
2003-06-12,Battle Mountain,0.48300744499145365,0.8303869764650624,29.259302
2003-06-17,Battle Mountain,0.48300744499145365,0.8303869764650624,39.28503
2003-06-22,Battle Mountain,0.48300744499145365,0.8303869764650624,47.377274
2003-06-27,Battle Mountain,0.48300744499145365,0.8303869764650624,53.715054
2003-07-02,Battle Mountain,0.48300744499145365,0.8303869764650624,57.85803
2003-07-07,Battle Mountain,0.48300744499145365,0.8303869764650624,61.219955
2003-07-12,Battle Mountain,0.48300744499145365,0.8303869764650624,63.78123
2003-07-17,Battle Mountain,0.48300744499145365,0.8303869764650624,70.11807
2003-07-22,Battle Mountain,0.48300744499145365,0.8303869764650624,72.19812
2003-07-27,Battle Mountain,0.48300744499145365,0.8303869764650624,72.56579
2003-08-01,Battle Mountain,0.48300744499145365,0.8303869764650624,72.99904
2003-08-06,Battle Mountain,0.48300744499145365,0.8303869764650624,73.68788
2003-08-11,Battle Mountain,0.48300744499145365,0.8303869764650624,93.945595
2003-08-16,Battle Mountain,0.48300744499145365,0.8303869764650624,103.55412
2003-08-21,Battle Mountain,0.48300744499145365,0.8303869764650624,115.669205
2003-08-26,Battle Mountain,0.48300744499145365,0.8303869764650624,124.58377
2003-08-31,Battle Mountain,0.48300744499145365,0.8303869764650624,131.45625
2003-09-05,Battle Mountain,0.48300744499145365,0.8303869764650624,138.9289
2003-09-10,Battle Mountain,0.48300744499145365,0.8303869764650624,149.05228
2003-09-15,Battle Mountain,0.48300744499145365,0.8303869764650624,157.74178
2003-09-20,Battle Mountain,0.48300744499145365,0.8303869764650624,164.05254
2003-09-25,Battle Mountain,0.48300744499145365,0.8303869764650624,168.35281
2003-09-30,Battle Mountain,0.48300744499145365,0.8303869764650624,170.26439
2003-10-05,Battle Mountain,0.48300744499145365,0.8303869764650624,172.18651
2003-10-10,Battle Mountain,0.48300744499145365,0.8303869764650624,176.90878
2003-10-15,Battle Mountain,0.48300744499145365,0.8303869764650624,180.87514
2003-10-20,Battle Mountain,0.48300744499145365,0.8303869764650624,178.72577
2003-10-25,Battle Mountain,0.48300744499145365,0.8303869764650624,168.76503
2003-10-30,Battle Mountain,0.48300744499145365,0.8303869764650624,153.20898
